DATETIME,close_unadj,price,div,price w tax
2001-08-03,121.9400024,78.05321503,False,91.21925125
2001-08-06,120.3000031,77.00347137,False,89.99243088
2001-08-07,120.7699966,77.30425262,False,90.34397583
2001-08-08,118.5299988,75.87052155,False,88.66836472
2001-08-09,118.8799973,76.09455109,False,88.93018494
2001-08-10,119.2900009,76.35693359,False,89.23685379
2001-08-13,119.3199997,76.3761673,False,89.25931702
2001-08-14,119.2699966,76.34415436,False,89.22190704
2001-08-15,118.2399979,75.68484497,False,88.45139084
2001-08-16,118.6500015,75.94730377,False,88.7581131
2001-08-17,116.75,74.73110199,False,87.33677139
2001-08-20,117.8300018,75.42242432,False,88.14469757
2001-08-21,115.8199997,74.13581085,False,86.6410675
2001-08-22,117.0199966,74.90394592,False,87.53876114
2001-08-23,116.5999985,74.63512421,False,87.22458649
2001-08-24,119.0199966,76.18412018,False,89.03488312
2001-08-27,118.3099976,75.72966766,False,88.50376663
2001-08-28,116.5800018,74.62231445,False,87.20962067
2001-08-29,115.5400009,73.95659637,False,86.43161774
2001-08-30,113.3199997,72.5355835,False,84.77090836
2001-08-31,114.1500015,73.06687164,False,85.39181061
2001-09-04,113.4199982,72.59957886,False,84.84570465
2001-09-05,113.6999969,72.77881622,False,85.05517044
2001-09-06,110.7699966,70.90335846,False,82.86334991
2001-09-07,108.7200012,69.59116364,False,81.32981491
2001-09-10,110.0500031,70.44242096,False,82.32469559
2001-09-17,104.3000031,66.76194763,False,78.02336426
2001-09-18,104.0500031,66.60191345,False,77.83634033
2001-09-19,101.9499969,65.2576828,False,76.26537704
2001-09-20,98.70999908,63.18380356,False,73.84166222
2001-09-21,97.27999878,62.50215149,False,72.93550568
2001-09-24,100.6999969,64.69947052,False,75.49962845
2001-09-25,101.75,65.3740387,False,76.28682709
2001-09-26,101.3899994,65.14276886,False,76.01693802
2001-09-27,102.2699966,65.70813751,False,76.67669525
2001-09-28,104.4400024,67.10240173,False,78.30368195
2001-10-01,104.2699966,66.9931488,False,78.17620316
2001-10-02,105.5800018,67.83483887,False,79.15838776
2001-10-03,107.3499985,68.97203064,False,80.48542099
2001-10-04,107.4400024,69.02986145,False,80.55290375
2001-10-05,107.2300034,68.89497375,False,80.39548264
2001-10-08,106.5299988,68.44519043,False,79.87063293
2001-10-09,105.9599991,68.07898712,False,79.44329071
2001-10-10,108.3199997,69.59526825,False,81.21268768
2001-10-11,110.0,70.67465973,False,82.47226181
2001-10-12,109.5,70.35340118,False,82.09738083
2001-10-15,109.3000031,70.22496033,False,81.94747314
2001-10-16,109.9899979,70.66824341,False,82.46476974
2001-10-17,107.6500015,69.16480255,False,80.71036224
2001-10-18,107.4199982,69.01702881,False,80.53791962
2001-10-19,107.3499985,68.97203064,False,80.48542099
2001-10-22,109.4700012,70.33414459,False,82.07490158
2001-10-23,108.9100037,69.97436523,False,81.65505676
2001-10-24,108.6200027,69.78803253,False,81.4376236
2001-10-25,110.5699997,71.04090881,False,82.89963608
2001-10-26,110.3199997,70.88030243,False,82.71221161
2001-10-29,107.4499969,69.03631592,False,80.56042023
2001-10-30,106.1600037,68.20748901,False,79.59324341
2001-10-31,105.8000031,67.97618866,False,79.32333298
2001-11-01,108.5100021,69.71733856,False,81.35513763
2001-11-02,109.25,70.19278717,False,81.90995102
2001-11-05,110.6800003,71.11153412,False,82.98207397
2001-11-06,112.4000015,72.21665955,False,84.27166214
2001-11-07,112.25,72.12028503,False,84.15919952
2001-11-08,112.5999985,72.34516907,False,84.42161789
2001-11-09,112.7200012,72.42229462,False,84.5116066
2001-11-12,112.0299988,71.97894287,False,83.99425964
2001-11-13,114.5500031,73.59804535,False,85.88363266
2001-11-14,114.6600037,73.66872406,False,85.96610794
2001-11-15,114.8700027,73.80362701,False,86.12353973
2001-11-16,114.3600006,73.47595215,False,85.74116669
2001-11-19,115.7699966,74.38187408,False,86.79831085
2001-11-20,114.8000031,73.75867462,False,86.07107315
2001-11-21,114.0400009,73.27035522,False,85.50124893
2001-11-23,115.6800003,74.32403564,False,86.73082504
2001-11-26,115.9300003,74.48469543,False,86.9182869
2001-11-27,115.4300003,74.16342926,False,86.54340057
2001-11-28,113.3399963,72.82060242,False,84.97642059
2001-11-29,114.8700027,73.80362701,False,86.12353973
2001-11-30,114.0500031,73.27680206,False,85.50876236
2001-12-03,113.3700027,72.83988953,False,84.99892349
2001-12-04,115.2900009,74.07347107,False,86.43843002
2001-12-05,117.4000015,75.42917633,False,88.02042389
2001-12-06,117.3399963,75.39059448,False,87.97541504
2001-12-07,116.5599976,74.88946533,False,87.390625
2001-12-10,114.3799973,73.48877716,False,85.75614319
2001-12-11,114.1500015,73.34102631,False,85.58371887
2001-12-12,114.2799988,73.42456055,False,85.68119202
2001-12-13,112.0599976,71.99817657,False,84.01672287
2001-12-14,113.1299973,72.6856842,False,84.81897812
2001-12-17,114.3000031,73.43740845,False,85.69618683
2001-12-18,114.9800034,73.87431335,False,86.20602036
2001-12-19,115.7900009,74.39473724,False,86.81331635
2001-12-20,114.6500015,73.66228485,False,85.95859985
2001-12-21,114.9499969,74.10907745,False,86.3613533
2001-12-24,114.7300034,73.96723175,False,86.19606323
2001-12-26,115.3600006,74.37340546,False,86.669384
2001-12-27,116.0599976,74.82469177,False,87.19528351
2001-12-28,116.0,74.78601837,False,87.15021286
2001-12-31,114.3000031,73.68997955,False,85.8729866
2002-01-02,115.5299988,74.48298645,False,86.79709015
2002-01-03,116.8399963,75.32753754,False,87.78127518
2002-01-04,117.6200027,75.83042908,False,88.36730118
2002-01-07,116.7900009,75.29534149,False,87.74373932
2002-01-08,116.5199966,75.12125397,False,87.54087677
2002-01-09,115.5699997,74.50876617,False,86.82713623
2002-01-10,116.0800018,74.83760834,False,87.21032639
2002-01-11,114.9400024,74.10263062,False,86.35384216
2002-01-14,114.2200012,73.63840485,False,85.81288376
2002-01-15,115.1500015,74.23801422,False,86.51161041
2002-01-16,112.8199997,72.73584747,False,84.76109314
2002-01-17,113.6699982,73.28382874,False,85.39967957
2002-01-18,113.1500015,72.94863892,False,85.0090477
2002-01-22,112.3700027,72.44570923,False,84.42299728
2002-01-23,113.2300034,73.00016022,False,85.06911316
2002-01-24,113.5800018,73.22581482,False,85.33207092
2002-01-25,113.5500031,73.20648956,False,85.30954361
2002-01-28,113.8600006,73.40632629,False,85.54242859
2002-01-29,110.2799988,71.09827423,False,82.8527916
2002-01-30,111.8700027,72.12335968,False,84.0473526
2002-01-31,113.1800003,72.96793365,False,85.03155365
2002-02-01,112.6500015,72.6262207,False,84.63335495
2002-02-04,109.8499985,70.82103729,False,82.52972565
2002-02-05,109.1699982,70.38267517,False,82.01887207
2002-02-06,108.6999969,70.07964325,False,81.66574936
2002-02-07,108.0199966,69.64125061,False,81.15487442
2002-02-08,110.0899963,70.97579956,False,82.71005859
2002-02-11,111.4400024,71.846138,False,83.72429733
2002-02-12,111.0899963,71.62050629,False,83.4613533
2002-02-13,112.2699966,72.38121796,False,84.34785156
2002-02-14,112.0599976,72.24585724,False,84.19009933
2002-02-15,110.8899994,71.49157715,False,83.31110382
2002-02-19,108.7600021,70.11834717,False,81.71084366
2002-02-20,110.5899963,71.29814911,False,83.08570328
2002-02-21,108.3000031,69.82176971,False,81.36523972
2002-02-22,109.6399994,70.68566132,False,82.37196274
2002-02-25,111.4499969,71.85259247,False,83.73181381
2002-02-26,111.2200012,71.70430756,False,83.55901566
2002-02-27,111.6500015,71.98153687,False,83.88207626
2002-02-28,111.1500015,71.65918732,False,83.50643158
2002-03-01,113.7399979,73.3289566,False,85.45226898
2002-03-04,115.75,74.62485504,False,86.96239853
2002-03-05,115.3799973,74.3862915,False,86.68440323
2002-03-06,116.75,75.26951599,False,87.71366119
2002-03-07,116.5,75.10836792,False,87.52585754
2002-03-08,116.9899979,75.42427063,False,87.8939888
2002-03-11,117.2399979,75.58547211,False,88.08182983
2002-03-12,117.1699982,75.54032135,False,88.0292244
2002-03-13,116.0400009,74.8117981,False,87.18025894
2002-03-14,115.8799973,74.70863342,False,87.06004257
2002-03-15,116.6500015,75.42046356,False,87.78932495
2002-03-18,116.6699982,75.43341827,False,87.80439224
2002-03-19,117.4499969,75.93778229,False,88.39144669
2002-03-20,115.2399979,74.50881958,False,86.72817307
2002-03-21,115.2900009,74.54117584,False,86.76582336
2002-03-22,115.0400009,74.37957001,False,86.57769928
2002-03-25,113.6100006,73.45494843,False,85.50146408
2002-03-26,114.2699966,73.88170624,False,85.99819336
2002-03-27,114.5699997,74.07568359,False,86.22397842
2002-03-28,114.5199966,74.04331207,False,86.18631744
2002-04-01,114.5699997,74.07568359,False,86.22397842
2002-04-02,113.9400024,73.66834259,False,85.74984055
2002-04-03,113.1399994,73.15107727,False,85.14775391
2002-04-04,112.6699982,72.84719086,False,84.79403305
2002-04-05,112.6900024,72.86013031,False,84.80909195
2002-04-08,112.9300003,73.01533508,False,84.98973465
2002-04-09,112.1399994,72.50450134,False,84.39515076
2002-04-10,113.4100037,73.32566833,False,85.35096893
2002-04-11,110.5899963,71.50235748,False,83.22864914
2002-04-12,111.4199982,72.03900909,False,83.85330582
2002-04-15,110.5699997,71.48946381,False,83.21362457
2002-04-16,113.1999969,73.18989563,False,85.19292603
2002-04-17,112.9599991,73.03471375,False,85.01229935
2002-04-18,112.4700012,72.71789551,False,84.64352722
2002-04-19,112.8799973,72.98299408,False,84.95209503
2002-04-22,111.0,71.7674942,False,83.53724594
2002-04-23,110.5199966,71.45711517,False,83.17597961
2002-04-24,109.4100037,70.73946381,False,82.34062576
2002-04-25,109.4700012,70.77825165,False,82.38577652
2002-04-26,107.3899994,69.43341064,False,80.82038727
2002-04-29,106.8600006,69.09072113,False,80.42150497
2002-04-30,107.8600006,69.73732758,False,81.17412949
2002-05-01,109.1800003,70.59070587,False,82.1674942
2002-05-02,108.7600021,70.31916809,False,81.8514183
2002-05-03,107.5800018,69.55625916,False,80.96338196
2002-05-06,105.4700012,68.19205475,False,79.37543869
2002-05-07,105.0999985,67.95282745,False,79.09697876
2002-05-08,109.0100021,70.48079681,False,82.03955841
2002-05-09,107.75,69.66616821,False,81.09131775
2002-05-10,105.7200012,68.35365295,False,79.56355743
2002-05-13,107.8700027,69.74375153,False,81.18162689
2002-05-14,110.2200012,71.26317596,False,82.95022354
2002-05-15,109.7900009,70.98514557,False,82.62660217
2002-05-16,110.3600006,71.35367584,False,83.05557327
2002-05-17,110.9000015,71.70281982,False,83.46197433
2002-05-20,109.6999969,70.92693329,False,82.55885239
2002-05-21,108.6999969,70.28039551,False,81.80627594
2002-05-22,108.9400024,70.43560028,False,81.98692093
2002-05-23,110.0999985,71.18556213,False,82.85989304
2002-05-24,108.6900024,70.2739563,False,81.79877014
2002-05-28,108.0999985,69.89247131,False,81.35472946
2002-05-29,107.3000031,69.37523651,False,80.75266647
2002-05-30,107.0,69.18127441,False,80.52689209
2002-05-31,107.2200012,69.32346344,False,80.69242477
2002-06-03,104.3700027,67.48079681,False,78.54755859
2002-06-04,104.6299973,67.64890289,False,78.7432312
2002-06-05,105.6100006,68.28250885,False,79.48075638
2002-06-06,103.4599991,66.8924408,False,77.86270828
2002-06-07,103.3399963,66.81488037,False,77.77241516
2002-06-10,103.7399979,67.07350159,False,78.07345047
2002-06-11,101.9599991,65.92263794,False,76.73384628
2002-06-12,102.5800018,66.32348633,False,77.20044098
2002-06-13,101.5500031,65.657547,False,76.42528381
2002-06-14,101.4000015,65.56056213,False,76.31239395
2002-06-17,104.1200027,67.31917572,False,78.35942383
2002-06-18,104.9700012,67.86872864,False,78.99911041
2002-06-19,102.5199966,66.28469086,False,77.15528259
2002-06-20,101.2099991,65.43771362,False,76.16939926
2002-06-21,99.27999878,64.41451263,False,74.87415848
2002-06-24,99.80000305,64.75190735,False,75.26633606
2002-06-25,97.55999756,63.2985611,False,73.57699203
2002-06-26,97.72000122,63.40235901,False,73.69765167
2002-06-27,99.43000031,64.51184082,False,74.98728867
2002-06-28,98.95999908,64.20692444,False,74.63284683
2002-07-01,97.02999878,62.95468521,False,73.17727928
2002-07-02,94.97000122,61.61810684,False,71.62367516
2002-07-03,95.51000214,61.96847916,False,72.03093605
2002-07-05,99.30999756,64.43397522,False,74.89678192
2002-07-08,98.06999969,63.6294899,False,73.96164284
2002-07-09,95.59999847,62.02687073,False,72.09880905
2002-07-10,92.12000275,59.76899719,False,69.47429886
2002-07-11,92.87000275,60.25563812,False,70.03994751
2002-07-12,91.84999847,59.59380341,False,69.27066193
2002-07-15,92.33999634,59.91176605,False,69.64023514
2002-07-16,90.55999756,58.75682831,False,68.29777908
2002-07-17,90.73999786,58.87361526,False,68.43353004
2002-07-18,87.80000305,56.96611404,False,66.21628075
2002-07-19,84.70999908,54.96126556,False,63.88588562
2002-07-22,82.19999695,53.33272171,False,61.99290428
2002-07-23,79.94999695,51.87290192,False,60.29603043
2002-07-24,84.72000122,54.96772766,False,63.89340973
2002-07-25,84.0,54.50061035,False,63.35042725
2002-07-26,85.59999847,55.53870773,False,64.55709496
2002-07-29,89.76999664,58.24425888,False,67.70198021
2002-07-30,90.94000244,59.00339508,False,68.58437729
2002-07-31,91.16000366,59.14613724,False,68.75029716
2002-08-01,88.77999878,57.60194397,False,66.95536041
2002-08-02,86.79000092,56.31079865,False,65.45455933
2002-08-05,83.76999664,54.35137558,False,63.1769619
2002-08-06,86.58999634,56.18104172,False,65.3037281
2002-08-07,88.09999847,57.16075516,False,66.44252815
2002-08-08,90.94999695,59.00986862,False,68.59190712
2002-08-09,91.29000092,59.23047638,False,68.84833374
2002-08-12,90.62000275,58.79577637,False,68.34304428
2002-08-13,88.97000122,57.72522354,False,67.09865685
2002-08-14,92.22000122,59.83387375,False,69.54971199
2002-08-15,93.5,60.6643486,False,70.51504402
2002-08-16,93.22000122,60.48270416,False,70.30389328
2002-08-19,95.40000153,61.89711761,False,71.94798279
2002-08-20,94.38999939,61.24180603,False,71.18626404
2002-08-21,95.75,62.12420273,False,72.21194191
2002-08-22,96.68000031,62.72758865,False,72.91331215
2002-08-23,94.59999847,61.37805939,False,71.34464111
2002-08-26,95.26000214,61.80627441,False,71.84239273
2002-08-27,94.16000366,61.09257507,False,71.01280365
2002-08-28,92.09999847,59.75602722,False,69.4592186
2002-08-29,92.13999939,59.78194427,False,69.48936081
2002-08-30,91.77999878,59.54835892,False,69.21785088
2002-09-03,88.27999878,57.27754211,False,66.57827911
2002-09-04,89.54000092,58.09505081,False,67.52853584
2002-09-05,88.77999878,57.60194397,False,66.95536041
2002-09-06,90.0,58.39350128,False,67.8754509
2002-09-09,90.66000366,58.82172775,False,68.37321053
2002-09-10,91.69999695,59.49650574,False,69.1575531
2002-09-11,91.12999725,59.12668991,False,68.72768211
2002-09-12,89.44999695,58.03663635,False,67.46064453
2002-09-13,89.66999817,58.17940521,False,67.6265831
2002-09-16,89.88999939,58.32214355,False,67.79250031
2002-09-17,87.83000183,56.98556137,False,66.23889351
2002-09-18,86.94999695,56.41461945,False,65.5752327
2002-09-19,84.69999695,54.95477295,False,63.87834015
2002-09-20,84.34999847,54.97302246,False,63.78611526
2002-09-23,83.66000366,54.52335358,False,63.2643486
2002-09-24,82.30999756,53.64347076,False,62.2434288
2002-09-25,84.34999847,54.97302246,False,63.78611526
2002-09-26,85.73000336,55.87240219,False,64.82968254
2002-09-27,82.75,53.93027878,False,62.57619514
2002-09-30,81.79000092,53.30462646,False,61.8502388
2002-10-01,85.72000122,55.86589432,False,64.82212639
2002-10-02,83.15000153,54.19097519,False,62.87868309
2002-10-03,82.30999756,53.64347076,False,62.2434288
2002-10-04,80.80000305,52.65940094,False,61.10158157
2002-10-07,79.12999725,51.57100677,False,59.83870392
2002-10-08,80.37000275,52.37915802,False,60.77641144
2002-10-09,78.09999847,50.89973831,False,59.05981636
2002-10-10,80.62999725,52.54860306,False,60.97302132
2002-10-11,84.16000366,54.84919357,False,63.6424366
2002-10-14,84.62999725,55.15550232,False,63.9978508
2002-10-15,88.69999695,57.80803299,False,67.07562218
2002-10-16,86.55000305,56.4068222,False,65.44977646
2002-10-17,88.26999664,57.52781677,False,66.75047073
2002-10-18,88.63999939,57.76893997,False,67.0302578
2002-10-21,90.16999817,58.76605606,False,68.18723869
2002-10-22,89.51999664,58.34246063,False,67.69572144
2002-10-23,90.19999695,58.7856369,False,68.20994492
2002-10-24,88.36000061,57.58644104,False,66.81850891
2002-10-25,90.19999695,58.7856369,False,68.20994492
2002-10-28,89.61000061,58.40106583,False,67.76374626
2002-10-29,88.56999969,57.72328186,False,66.97729721
2002-10-30,89.43000031,58.28378677,False,67.62765083
2002-10-31,88.51999664,57.69070816,False,66.93949471
2002-11-01,90.26999664,58.83126068,False,68.26288147
2002-11-04,91.12999725,59.39173126,False,68.91321106
2002-11-05,91.84999847,59.8609581,False,69.45767021
2002-11-06,93.04000092,60.63652039,False,70.35756454
2002-11-07,90.76000214,59.15056229,False,68.63339424
2002-11-08,89.65000153,58.42718124,False,67.79402733
2002-11-11,88.26000214,57.52127838,False,66.74289551
2002-11-12,88.95999908,57.97747803,False,67.27223434
2002-11-13,89.05000305,58.03614426,False,67.3403019
2002-11-14,90.73000336,59.1310463,False,68.61073341
2002-11-15,91.40000153,59.56770325,False,69.11739273
2002-11-18,90.48000336,58.9680748,False,68.42165337
2002-11-19,90.36000061,58.88991928,False,68.33094368
2002-11-20,92.37000275,60.19987488,False,69.85091324
2002-11-21,94.08999634,61.3208313,False,71.15158081
2002-11-22,93.41999817,60.88415146,False,70.64490547
2002-11-25,93.48000336,60.92328644,False,70.69030151
2002-11-26,91.69999695,59.76322556,False,69.34425697
2002-11-27,94.27999878,61.44467545,False,71.29527245
2002-11-29,93.98000336,61.24912262,False,71.06838684
2002-12-02,94.12999725,61.34690094,False,71.18182983
2002-12-03,92.87000275,60.52576828,False,70.22903862
2002-12-04,92.44999695,60.25200272,False,69.91140099
2002-12-05,91.43000031,59.58721924,False,69.14005356
2002-12-06,92.02999878,59.97826385,False,69.59378433
2002-12-09,89.5,58.32941055,False,67.68058739
2002-12-10,90.69999695,59.11149979,False,68.58804893
2002-12-11,90.77999878,59.16362762,False,68.64853897
2002-12-12,90.76999664,59.15710068,False,68.64096947
